Device Name,Compute Type,OS,Median Score
2X Intel Xeon CPU E5-2680 v4 @ 2.40GHz,CPU,Linux,459.2
2X Intel Xeon CPU E5-2687W v4 @ 3.00GHz,CPU,Windows,352.17
2X Intel Xeon CPU E5-2690 0 @ 2.90GHz,CPU,Windows,161.82
2X Intel Xeon CPU E5-2690 v2 @ 3.00GHz,CPU,Windows,60.05
2X Intel Xeon CPU E5-2690 v3 @ 2.60GHz,CPU,Linux,372.34
2X Intel Xeon CPU E5-2690 v4 @ 2.60GHz,CPU,Windows,360.65
2X Intel Xeon CPU E5-2696 v3 @ 2.30GHz,CPU,Windows,429.57
2X Intel Xeon CPU E5-2697 v2 @ 2.70GHz,CPU,Linux,235.333
2X Intel Xeon CPU E5-2697 v2 @ 2.70GHz,CPU,Windows,228.11
2X Intel Xeon CPU E5-2697 v3 @ 2.60GHz,CPU,Windows,401.005
2X Intel Xeon CPU E5-2698 v4 @ 2.20GHz,CPU,Windows,525.715
2X Intel Xeon CPU E5-2699 v3 @ 2.30GHz,CPU,Windows,363.13
2X Intel Xeon Gold 5215 CPU @ 2.20GHz,CPU,Linux,324.92
2X Intel Xeon Gold 6128 CPU @ 3.40GHz,CPU,Windows,228.38
2X Intel Xeon Gold 6330 CPU @ 2.00GHz,CPU,Linux,720.3
2X Intel Xeon Gold 6342 CPU @ 2.80GHz,CPU,Linux,761.11
2X Intel Xeon Platinum 8279W CPU @ 2.50GHz,CPU,Windows,731.97
2X Intel Xeon Platinum 8280L CPU @ 2.70GHz,CPU,Linux,1007.765
2X Intel Xeon Processor (Icelake),CPU,Linux,810.32
2X Intel Xeon Silver 4310 CPU @ 2.10GHz,CPU,Linux,410.09
4X AMD Opteron(tm) Processor 6386 SE,CPU,Windows,333.91
4X Intel Xeon CPU E7- 4870  @ 2.40GHz,CPU,Windows,279.37
AMD A10-7850K APU with Radeon R7 Graphics,CPU,Windows,16.33
"AMD A10-7850K Radeon R7, 12 Compute Cores 4C+8G",CPU,Windows,23.61
"AMD A10-9600P RADEON R5, 10 COMPUTE CORES 4C+6G",CPU,Linux,19.28
AMD A6-6310 APU with AMD Radeon R4 Graphics,CPU,Windows,5.31
"AMD A8-7650K Radeon R7, 10 Compute Cores 4C+6G",CPU,Windows,16.3
"AMD A9-9420 RADEON R5, 5 COMPUTE CORES 2C+3G",CPU,Windows,7.36
"AMD A9-9425 RADEON R5, 5 COMPUTE CORES 2C+3G",CPU,Windows,4.2
AMD Athlon 200GE with Radeon Vega Graphics,CPU,Linux,39.26
AMD Athlon 200GE with Radeon Vega Graphics,CPU,Windows,33.978
AMD Athlon 300GE with Radeon Vega Graphics,CPU,Linux,36.24
AMD Athlon Silver 3050U with Radeon Graphics,CPU,Windows,15.117
AMD Athlon(tm) II Dual-Core M300,CPU,Windows,3.36
AMD Custom APU 0405,CPU,Linux,74.8
AMD EPYC 7282 16-Core Processor,CPU,Windows,274.19
AMD EPYC 7302P 16-Core Processor,CPU,Windows,298.8
AMD EPYC 7551P 32-Core Processor,CPU,Linux,450.365
AMD EPYC 7713 64-Core Processor,CPU,Linux,1224.87
AMD EPYC 7H12 64-Core Processor,CPU,Windows,1010.37
AMD EPYC 7R13 Processor,CPU,Linux,212.755
AMD FX(tm)-4130 Quad-Core Processor,CPU,Windows,15.35
AMD FX(tm)-6200 Six-Core Processor,CPU,Linux,40.36
AMD FX(tm)-6300 Six-Core Processor,CPU,Linux,32.08
AMD FX(tm)-6300 Six-Core Processor,CPU,Windows,31.543
AMD FX(tm)-8120 Eight-Core Processor,CPU,Windows,21.51
AMD FX(tm)-8150 Eight-Core Processor,CPU,Windows,35.182
AMD FX(tm)-8300 Eight-Core Processor,CPU,Linux,42.65
AMD FX(tm)-8300 Eight-Core Processor,CPU,Windows,36.46
AMD FX(tm)-8320 Eight-Core Processor,CPU,Windows,53.38
AMD FX(tm)-8350 Eight-Core Processor,CPU,Windows,39.192
AMD FX(tm)-9590 Eight-Core Processor,CPU,Windows,41.49
AMD FX-8370 Eight-Core Processor,CPU,Windows,44.166
"AMD FX-8800P Radeon R7, 12 Compute Cores 4C+8G",CPU,Windows,17.69
AMD Opteron Processor 6276,CPU,Linux,59.22
"AMD PRO A6-8570 R5, 8 COMPUTE CORES 2C+6G",CPU,Windows,7.61
AMD Phenom(tm) II X4 945 Processor,CPU,Windows,18.11
AMD Phenom(tm) II X4 955 Processor,CPU,Windows,18.842
AMD Phenom(tm) II X4 B97 Processor,CPU,Windows,21.27
AMD Phenom(tm) II X6 1090T Processor,CPU,Windows,29.47
AMD Radeon Graphics,HIP,Windows,599.533
AMD Radeon HD - FirePro D500,METAL,macOS,112.305
AMD Radeon HD - FirePro D700,METAL,macOS,166.613
AMD Radeon HD W6800X,METAL,macOS,2220.72
AMD Radeon PRO W6600,HIP,Windows,846.49
AMD Radeon PRO W6800,HIP,Windows,1492.847
AMD Radeon PRO W6800X,METAL,macOS,1476.39
AMD Radeon PRO W6800X Duo,METAL,macOS,1613.34
AMD Radeon Pro 450,METAL,macOS,50.563
AMD Radeon Pro 460,METAL,macOS,91.91
AMD Radeon Pro 5300,METAL,macOS,326.825
AMD Radeon Pro 5300M,METAL,macOS,257.41
AMD Radeon Pro 5500M,METAL,macOS,372.14
AMD Radeon Pro 555,METAL,macOS,60.095
AMD Radeon Pro 555X,METAL,macOS,75.345
AMD Radeon Pro 560,METAL,macOS,98.795
AMD Radeon Pro 5600M,METAL,macOS,576.984
AMD Radeon Pro 560X,METAL,macOS,104.853
AMD Radeon Pro 5700 XT,METAL,macOS,784.478
AMD Radeon Pro 575,METAL,macOS,206.495
AMD Radeon Pro 575X,METAL,macOS,220.82
AMD Radeon Pro 580,METAL,macOS,356.485
AMD Radeon Pro 580X,METAL,macOS,364.16
AMD Radeon Pro Vega 20,METAL,macOS,161.447
AMD Radeon Pro Vega 48,METAL,macOS,465.454
AMD Radeon Pro Vega 56,METAL,macOS,553.78
AMD Radeon Pro Vega 64,METAL,macOS,643.37
AMD Radeon Pro Vega II,METAL,macOS,877.603
AMD Radeon Pro W5500X,METAL,macOS,522.597
AMD Radeon Pro W5700,HIP,Windows,765.16
AMD Radeon Pro W5700,METAL,macOS,841.565
AMD Radeon Pro W5700X,METAL,macOS,957.558
AMD Radeon Pro W6900X,METAL,macOS,2151.363
AMD Radeon Pro WX 7100,METAL,macOS,317.39
AMD Radeon Pro WX 9100,METAL,macOS,643.02
AMD Radeon R9 M370X,METAL,macOS,50.725
AMD Radeon R9 M395X,METAL,macOS,149.42
AMD Radeon RX 5500 XT,HIP,Windows,410.593
AMD Radeon RX 5500 XT,METAL,macOS,432.527
AMD Radeon RX 5600 XT,HIP,Windows,501.706
AMD Radeon RX 570,METAL,macOS,262.18
AMD Radeon RX 5700,HIP,Windows,644.608
AMD Radeon RX 5700,METAL,macOS,762.345
AMD Radeon RX 5700 XT,HIP,Windows,733.856
AMD Radeon RX 5700 XT,METAL,macOS,822.441
AMD Radeon RX 5700 XT 50th Anniversary,HIP,Windows,812.2
AMD Radeon RX 580,METAL,macOS,386.52
AMD Radeon RX 6500 XT,HIP,Windows,290.286
AMD Radeon RX 6600,HIP,Windows,626.683
AMD Radeon RX 6600 XT,HIP,Windows,849.687
AMD Radeon RX 6600 XT,METAL,macOS,984.657
AMD Radeon RX 6600M,HIP,Windows,809.8
AMD Radeon RX 6700 XT,HIP,Windows,1184.195
AMD Radeon RX 6700S,HIP,Windows,753.117
AMD Radeon RX 6800,HIP,Windows,878.888
AMD Radeon RX 6800 XT,HIP,Windows,1535.182
AMD Radeon RX 6800 XT,METAL,macOS,2175.39
AMD Radeon RX 6800M,HIP,Windows,1216.665
AMD Radeon RX 6800S,HIP,Windows,878.66
AMD Radeon RX 6900 XT,HIP,Windows,1929.957
AMD Radeon RX 6900 XT,METAL,macOS,2045.645
AMD Radeon RX Vega 56,METAL,macOS,640.393
AMD Radeon RX Vega 64,METAL,macOS,755.35
AMD Radeon VII,METAL,macOS,792.235
AMD Ryzen 3 2200G with Radeon Vega Graphics,CPU,Windows,47.05
AMD Ryzen 3 3100 4-Core Processor,CPU,Windows,82.132
AMD Ryzen 3 3200G with Radeon Vega Graphics,CPU,Windows,45.058
AMD Ryzen 3 3200U with Radeon Vega Mobile Gfx,CPU,Linux,27.67
AMD Ryzen 3 3200U with Radeon Vega Mobile Gfx,CPU,Windows,19.252
AMD Ryzen 3 3250U with Radeon Graphics,CPU,Windows,22.07
AMD Ryzen 3 3300X 4-Core Processor,CPU,Linux,108.67
AMD Ryzen 3 3300X 4-Core Processor,CPU,Windows,93.46
AMD Ryzen 3 4300U with Radeon Graphics,CPU,Windows,42.18
AMD Ryzen 3 5400U with Radeon Graphics,CPU,Windows,76.345
AMD Ryzen 3 PRO 2100GE w/ Radeon Vega Graphics,CPU,Windows,27.635
AMD Ryzen 5 1400 Quad-Core Processor,CPU,Windows,47.09
AMD Ryzen 5 1500X Quad-Core Processor,CPU,Windows,70.12
AMD Ryzen 5 1600 Six-Core Processor,CPU,Linux,125.582
AMD Ryzen 5 1600 Six-Core Processor,CPU,Windows,99.211
AMD Ryzen 5 1600X Six-Core Processor,CPU,Linux,106.75
AMD Ryzen 5 1600X Six-Core Processor,CPU,Windows,107.372
AMD Ryzen 5 2400G with Radeon Vega Graphics,CPU,Windows,67.542
AMD Ryzen 5 2500U with Radeon Vega Mobile Gfx,CPU,Linux,54.72
AMD Ryzen 5 2600 Six-Core Processor,CPU,Linux,129.076
AMD Ryzen 5 2600 Six-Core Processor,CPU,Windows,108.104
AMD Ryzen 5 2600X Six-Core Processor,CPU,Linux,138.425
AMD Ryzen 5 2600X Six-Core Processor,CPU,Windows,111.73
AMD Ryzen 5 3400G with Radeon Vega Graphics,CPU,Windows,69.704
AMD Ryzen 5 3400GE with Radeon Vega Graphics,CPU,Windows,67.48
AMD Ryzen 5 3500 6-Core Processor,CPU,Windows,83.465
AMD Ryzen 5 3500U with Radeon Vega Mobile Gfx,CPU,Windows,35.62
AMD Ryzen 5 3500X 6-Core Processor,CPU,Linux,112.93
AMD Ryzen 5 3500X 6-Core Processor,CPU,Windows,75.59
AMD Ryzen 5 3550H with Radeon Vega Mobile Gfx,CPU,Windows,56.469
AMD Ryzen 5 3600 6-Core Processor,CPU,Linux,152.926
AMD Ryzen 5 3600 6-Core Processor,CPU,Windows,135.602
AMD Ryzen 5 3600 6-Core Processor,CPU,macOS,157.03
AMD Ryzen 5 3600X 6-Core Processor,CPU,Linux,156.32
AMD Ryzen 5 3600X 6-Core Processor,CPU,Windows,140.228
AMD Ryzen 5 3600XT 6-Core Processor,CPU,Windows,133.274
AMD Ryzen 5 4500U with Radeon Graphics,CPU,Linux,73.115
AMD Ryzen 5 4500U with Radeon Graphics,CPU,Windows,65.778
AMD Ryzen 5 4600H with Radeon Graphics,CPU,Windows,101.127
AMD Ryzen 5 5500U with Radeon Graphics,CPU,Linux,67.77
AMD Ryzen 5 5500U with Radeon Graphics,CPU,Windows,87.689
AMD Ryzen 5 5600 6-Core Processor,CPU,Windows,157.75
AMD Ryzen 5 5600G with Radeon Graphics,CPU,Windows,150.008
AMD Ryzen 5 5600H with Radeon Graphics,CPU,Linux,143.738
AMD Ryzen 5 5600H with Radeon Graphics,CPU,Windows,112.684
AMD Ryzen 5 5600U with Radeon Graphics,CPU,Windows,120.104
AMD Ryzen 5 5600X 6-Core Processor,CPU,Linux,160.651
AMD Ryzen 5 5600X 6-Core Processor,CPU,Windows,160.087
AMD Ryzen 5 5625U with Radeon Graphics,CPU,Windows,115.48
AMD Ryzen 5 PRO 4650G with Radeon Graphics,CPU,Linux,132.94
AMD Ryzen 5 PRO 4650G with Radeon Graphics,CPU,Windows,135.973
AMD Ryzen 5 PRO 4650GE with Radeon Graphics,CPU,Windows,132.47
AMD Ryzen 7 1700 Eight-Core Processor,CPU,Linux,153.765
AMD Ryzen 7 1700 Eight-Core Processor,CPU,Windows,126.687
AMD Ryzen 7 1700 Eight-Core Processor,CPU,macOS,177.6
AMD Ryzen 7 1700X Eight-Core Processor,CPU,Linux,162.1
AMD Ryzen 7 1700X Eight-Core Processor,CPU,Windows,136.119
AMD Ryzen 7 1800X Eight-Core Processor,,Linux,156.23
AMD Ryzen 7 1800X Eight-Core Processor,CPU,Windows,137.288
AMD Ryzen 7 2700 Eight-Core Processor,CPU,Windows,141.791
AMD Ryzen 7 2700U with Radeon Vega Mobile Gfx,CPU,Windows,54.54
AMD Ryzen 7 2700X Eight-Core Processor,CPU,Linux,185.384
AMD Ryzen 7 2700X Eight-Core Processor,CPU,Windows,153.084
AMD Ryzen 7 3700X 8-Core Processor,CPU,Linux,214.375
AMD Ryzen 7 3700X 8-Core Processor,CPU,Windows,178.455
AMD Ryzen 7 3750H with Radeon Vega Mobile Gfx,CPU,Windows,63.11
AMD Ryzen 7 3800X 8-Core Processor,CPU,Linux,233.037
AMD Ryzen 7 3800X 8-Core Processor,CPU,Windows,178.687
AMD Ryzen 7 3800XT 8-Core Processor,CPU,Windows,194.998
AMD Ryzen 7 4700U with Radeon Graphics,,Linux,98.722
AMD Ryzen 7 4700U with Radeon Graphics,CPU,Windows,106.258
AMD Ryzen 7 4800H with Radeon Graphics,CPU,Linux,191.008
AMD Ryzen 7 4800H with Radeon Graphics,CPU,Windows,161.363
AMD Ryzen 7 4800HS with Radeon Graphics,CPU,Linux,191.33
AMD Ryzen 7 4800HS with Radeon Graphics,CPU,Windows,162.827
AMD Ryzen 7 5700G with Radeon Graphics,CPU,Linux,236.755
AMD Ryzen 7 5700G with Radeon Graphics,CPU,Windows,211.078
AMD Ryzen 7 5700GE with Radeon Graphics,CPU,Windows,178.76
AMD Ryzen 7 5700U with Radeon Graphics,CPU,Linux,148.08
AMD Ryzen 7 5700U with Radeon Graphics,CPU,Windows,112.613
AMD Ryzen 7 5700X 8-Core Processor,CPU,Windows,222.461
AMD Ryzen 7 5800 8-Core Processor,CPU,Windows,200.86
AMD Ryzen 7 5800H with Radeon Graphics,CPU,Linux,154.579
AMD Ryzen 7 5800H with Radeon Graphics,CPU,Windows,170.041
AMD Ryzen 7 5800HS with Radeon Graphics,CPU,Windows,168.85
AMD Ryzen 7 5800U with Radeon Graphics,CPU,Windows,141.837
AMD Ryzen 7 5800X 8-Core Processor,CPU,Linux,238.907
AMD Ryzen 7 5800X 8-Core Processor,CPU,Windows,219.34
AMD Ryzen 7 5800X 8-Core Processor,CPU,macOS,238.55
AMD Ryzen 7 5800X3D 8-Core Processor,CPU,Windows,246.065
AMD Ryzen 7 6800H with Radeon Graphics,CPU,Windows,196.625
AMD Ryzen 7 PRO 3700 8-Core Processor,CPU,Windows,115.19
AMD Ryzen 7 PRO 4750G with Radeon Graphics,CPU,Linux,223.46
AMD Ryzen 7 PRO 4750G with Radeon Graphics,CPU,Windows,184.76
AMD Ryzen 7 PRO 4750U with Radeon Graphics,CPU,Windows,128.86
AMD Ryzen 7 PRO 5850U with Radeon Graphics,,Windows,109.83
AMD Ryzen 9 3900 12-Core Processor,,Windows,248.61
AMD Ryzen 9 3900X 12-Core Processor,,Linux,323.913
AMD Ryzen 9 3900X 12-Core Processor,CPU,Windows,275.615
AMD Ryzen 9 3900XT 12-Core Processor,CPU,Linux,296.92
AMD Ryzen 9 3900XT 12-Core Processor,CPU,Windows,278.001
AMD Ryzen 9 3950X 16-Core Processor,CPU,Linux,439.939
AMD Ryzen 9 3950X 16-Core Processor,CPU,Windows,360.047
AMD Ryzen 9 3950X 16-Core Processor,CPU,macOS,432.52
AMD Ryzen 9 4900H with Radeon Graphics,CPU,Windows,147.71
AMD Ryzen 9 5900HS with Radeon Graphics,CPU,Windows,173.531
AMD Ryzen 9 5900HX with Radeon Graphics,CPU,Linux,214.557
AMD Ryzen 9 5900HX with Radeon Graphics,CPU,Windows,177.703
AMD Ryzen 9 5900X 12-Core Processor,CPU,Linux,368.204
AMD Ryzen 9 5900X 12-Core Processor,CPU,Windows,318.22
AMD Ryzen 9 5950X 16-Core Processor,CPU,Linux,449.676
AMD Ryzen 9 5950X 16-Core Processor,CPU,Windows,436.955
AMD Ryzen 9 6900HS with Radeon Graphics,CPU,Windows,185.553
AMD Ryzen Threadripper 1920X 12-Core Processor,CPU,Linux,242.107
AMD Ryzen Threadripper 1920X 12-Core Processor,CPU,Windows,209.26
AMD Ryzen Threadripper 1950X 16-Core Processor,CPU,Windows,266.333
AMD Ryzen Threadripper 2920X 12-Core Processor,CPU,Linux,236.74
AMD Ryzen Threadripper 2920X 12-Core Processor,CPU,Windows,222.796
AMD Ryzen Threadripper 2950X 16-Core Processor,CPU,Windows,280.19
AMD Ryzen Threadripper 2970WX 24-Core Processor,CPU,Windows,404.848
AMD Ryzen Threadripper 2990WX 32-Core Processor,CPU,Windows,435.73
AMD Ryzen Threadripper 3960X 24-Core Processor,,Linux,639.48
AMD Ryzen Threadripper 3960X 24-Core Processor,CPU,Windows,545.523
AMD Ryzen Threadripper 3970X 32-Core Processor,CPU,Linux,822.828
AMD Ryzen Threadripper 3970X 32-Core Processor,,Windows,701.313
AMD Ryzen Threadripper 3990X 64-Core Processor,CPU,Windows,1089.488
AMD Ryzen Threadripper PRO 3945WX 12-Cores,CPU,Windows,270.86
AMD Ryzen Threadripper PRO 3955WX 16-Cores,CPU,Windows,377.69
AMD Ryzen Threadripper PRO 3975WX 32-Cores,CPU,Linux,801.27
AMD Ryzen Threadripper PRO 3975WX 32-Cores,CPU,Windows,688.65
AMD Ryzen Threadripper PRO 3995WX 64-Cores,CPU,Windows,1001.588
AMD Ryzen Threadripper PRO 5995WX 64-Cores,CPU,Windows,1121.92
Apple M1,CPU,macOS,100.632
Apple M1 (GPU),METAL,macOS,161523.418
Apple M1 Max,CPU,macOS,187.595
Apple M1 Max (GPU),METAL,macOS,676.81
Apple M1 Pro,CPU,macOS,170.376
Apple M1 Pro (GPU),METAL,macOS,351.088
Apple M1 Ultra,CPU,macOS,378.408
Apple M1 Ultra (GPU),METAL,macOS,1055.479
GRID K520,CUDA,Linux,187.05
Genuine Intel CPU 0000 @ 2.00GHz,CPU,Windows,145.915
Genuine Intel CPU 0000 @ 2.10GHz,CPU,Windows,176.908
Genuine Intel CPU 0000 @ 2.50GHz,CPU,Windows,193.72
Genuine Intel CPU 0000%@,CPU,Windows,578.35
Genuine Intel CPU @ 2.20GHz,CPU,Windows,145.61
Genuine Intel CPU @ 2.30GHz,CPU,Windows,162.41
High Performance Datacenter vCPU,CPU,Linux,197.51
Intel Celeron CPU 1037U @ 1.80GHz,CPU,Windows,5.8
Intel Celeron CPU 3215U @ 1.70GHz,CPU,Windows,6.74
Intel Celeron CPU J3455 @ 1.50GHz,CPU,Windows,10.08
Intel Celeron G6900,CPU,Linux,36.91
Intel Celeron J4125 CPU @ 2.00GHz,CPU,Windows,13.57
"Intel Core Processor (Haswell, no TSX)",CPU,Windows,32.32
Intel Core i3-1000NG4 CPU @ 1.10GHz,CPU,macOS,17.09
Intel Core i3-1005G1 CPU @ 1.20GHz,CPU,Windows,22.11
Intel Core i3-10100 CPU @ 3.60GHz,CPU,Windows,74.772
Intel Core i3-10100 CPU @ 3.60GHz,CPU,macOS,94.15
Intel Core i3-10100F CPU @ 3.60GHz,CPU,Linux,96.103
Intel Core i3-10100F CPU @ 3.60GHz,CPU,Windows,77.85
Intel Core i3-10105 CPU @ 3.70GHz,CPU,Windows,82.77
Intel Core i3-10105F CPU @ 3.70GHz,CPU,Windows,86.29
Intel Core i3-10110U CPU @ 2.10GHz,CPU,Windows,23.468
Intel Core i3-1115G4 @ 3.00GHz,CPU,Windows,26.116
Intel Core i3-2100 CPU @ 3.10GHz,CPU,Windows,16.43
Intel Core i3-2350M CPU @ 2.30GHz,CPU,Windows,8.77
Intel Core i3-3120M CPU @ 2.50GHz,CPU,Windows,14.03
Intel Core i3-4000M CPU @ 2.40GHz,CPU,Windows,19.72
Intel Core i3-4005U CPU @ 1.70GHz,CPU,Windows,10.44
Intel Core i3-4130 CPU @ 3.40GHz,CPU,Linux,34.61
Intel Core i3-4130 CPU @ 3.40GHz,CPU,Windows,25.2
Intel Core i3-4160 CPU @ 3.60GHz,CPU,Windows,21.47
Intel Core i3-4160T CPU @ 3.10GHz,CPU,Windows,25.4
Intel Core i3-5005U CPU @ 2.00GHz,CPU,Linux,14.99
Intel Core i3-5005U CPU @ 2.00GHz,CPU,Windows,12.907
Intel Core i3-5010U CPU @ 2.10GHz,CPU,Windows,10.87
Intel Core i3-6006U CPU @ 2.00GHz,CPU,Windows,15.572
Intel Core i3-6100U CPU @ 2.30GHz,CPU,Windows,17.28
Intel Core i3-7020U CPU @ 2.30GHz,CPU,Windows,18.08
Intel Core i3-8100B CPU @ 3.60GHz,CPU,macOS,40.45
Intel Core i3-8145U CPU @ 2.10GHz,CPU,Windows,17.075
Intel Core i3-9100 CPU @ 3.60GHz,CPU,Windows,59.13
Intel Core i3-9100F CPU @ 3.60GHz,CPU,Windows,21.007
Intel Core i5 CPU         650  @ 3.20GHz,CPU,Windows,15.33
Intel Core i5 CPU         660  @ 3.33GHz,CPU,Windows,13.58
Intel Core i5 CPU       M 520  @ 2.40GHz,CPU,Windows,10.75
Intel Core i5-10200H CPU @ 2.40GHz,CPU,Windows,65.45
Intel Core i5-10210U CPU @ 1.60GHz,CPU,Linux,31.252
Intel Core i5-10210U CPU @ 1.60GHz,CPU,Windows,44.395
Intel Core i5-10300H CPU @ 2.50GHz,CPU,Windows,66.478
Intel Core i5-1030NG7 CPU @ 1.10GHz,CPU,macOS,39.59
Intel Core i5-1035G1 CPU @ 1.00GHz,CPU,Windows,30.236
Intel Core i5-1035G4 CPU @ 1.10GHz,CPU,Windows,37.737
Intel Core i5-1035G7 CPU @ 1.20GHz,CPU,Windows,34.76
Intel Core i5-1038NG7 CPU @ 2.00GHz,CPU,macOS,66.452
Intel Core i5-10400 CPU @ 2.90GHz,CPU,Linux,142.107
Intel Core i5-10400 CPU @ 2.90GHz,CPU,Windows,113.572
Intel Core i5-10400F CPU @ 2.90GHz,CPU,Linux,136.37
Intel Core i5-10400F CPU @ 2.90GHz,CPU,Windows,118.54
Intel Core i5-10500 CPU @ 3.10GHz,CPU,Windows,116.005
Intel Core i5-10500 CPU @ 3.10GHz,CPU,macOS,140.05
Intel Core i5-10500H CPU @ 2.50GHz,CPU,Windows,94.97
Intel Core i5-10600 CPU @ 3.30GHz,CPU,Windows,137.83
Intel Core i5-10600 CPU @ 3.30GHz,CPU,macOS,133.49
Intel Core i5-10600K CPU @ 4.10GHz,CPU,Windows,130.885
Intel Core i5-10600KF CPU @ 4.10GHz,CPU,Windows,142.33
Intel Core i5-11260H @ 2.60GHz,CPU,Windows,116.09
Intel Core i5-11300H @ 3.10GHz,CPU,Windows,47.48
Intel Core i5-11320H @ 3.20GHz,CPU,Windows,94.66
Intel Core i5-1135G7 @ 2.40GHz,CPU,Linux,82.815
Intel Core i5-1135G7 @ 2.40GHz,CPU,Windows,60.704
Intel Core i5-11400 @ 2.60GHz,CPU,Windows,123.45
Intel Core i5-11400F @ 2.60GHz,CPU,Windows,123.584
Intel Core i5-11400H @ 2.70GHz,CPU,Windows,108.748
Intel Core i5-1145G7 @ 2.60GHz,CPU,Windows,28.7
Intel Core i5-11500 @ 2.70GHz,CPU,Linux,146.56
Intel Core i5-11500 @ 2.70GHz,CPU,Windows,121.02
Intel Core i5-11600K @ 3.90GHz,CPU,Windows,160.716
Intel Core i5-11600KF @ 3.90GHz,CPU,Windows,157.637
Intel Core i5-12400,CPU,Windows,166.117
Intel Core i5-12400F,CPU,Linux,183.67
Intel Core i5-12400F,CPU,Windows,167.761
Intel Core i5-12450H,CPU,Windows,120.92
Intel Core i5-12500,CPU,Linux,191.747
Intel Core i5-12500,CPU,Windows,161.199
Intel Core i5-12600,CPU,Linux,204.89
Intel Core i5-12600K,CPU,Linux,249.248
Intel Core i5-12600K,CPU,Windows,234.337
Intel Core i5-12600KF,CPU,Linux,240.23
Intel Core i5-12600KF,CPU,Windows,218.111
Intel Core i5-2320 CPU @ 3.00GHz,CPU,Windows,27.62
Intel Core i5-2400 CPU @ 3.10GHz,CPU,Windows,26.65
Intel Core i5-2400S CPU @ 2.50GHz,CPU,macOS,30.22
Intel Core i5-2500 CPU @ 3.30GHz,CPU,Linux,35.34
Intel Core i5-2500K CPU @ 3.30GHz,CPU,Linux,34.3
Intel Core i5-2500K CPU @ 3.30GHz,CPU,Windows,40.344
Intel Core i5-2520M CPU @ 2.50GHz,CPU,Linux,15.81
Intel Core i5-2520M CPU @ 2.50GHz,CPU,macOS,20.93
Intel Core i5-3210M CPU @ 2.50GHz,CPU,macOS,18.863
Intel Core i5-3230M CPU @ 2.60GHz,CPU,Windows,14.145
Intel Core i5-3317U CPU @ 1.70GHz,CPU,Windows,10.44
Intel Core i5-3320M CPU @ 2.60GHz,CPU,Linux,23
Intel Core i5-3320M CPU @ 2.60GHz,CPU,Windows,18.815
Intel Core i5-3330S CPU @ 2.70GHz,CPU,Windows,28.07
Intel Core i5-3470 CPU @ 3.20GHz,CPU,Linux,38.13
Intel Core i5-3470 CPU @ 3.20GHz,CPU,Windows,31.895
Intel Core i5-3470 CPU @ 3.20GHz,CPU,macOS,38.035
Intel Core i5-3470T CPU @ 2.90GHz,CPU,Windows,14.19
Intel Core i5-3570 CPU @ 3.40GHz,CPU,Linux,33.07
